Date,BIL,CL=F,DX-Y.NYB,GLD,IWM,QQQ,SGOV,SPY,TLT,VEA,VTI,VWO,XLE,XLF,XLK,XLV,^TNX,^VIX
2024-10-21,85.71648406982422,70.55999755859375,104.01000213623047,251.22000122070312,218.59107971191406,491.50677490234375,94.04559326171875,573.35498046875,85.73760223388672,48.70871353149414,282.7085876464844,45.06539535522461,42.93626403808594,46.15641403198242,114.94538879394531,147.4378662109375,4.182000160217285,18.3700008392334
2024-10-22,85.725830078125,72.08999633789062,104.08000183105469,253.92999267578125,217.76434326171875,492.0425109863281,94.05492401123047,573.0504760742188,85.82124328613281,48.46155548095703,282.3846435546875,45.008460998535156,43.03636932373047,46.068477630615234,114.82647705078125,147.22352600097656,4.203999996185303,18.200000762939453
2024-10-23,85.725830078125,70.7699966430664,104.43000030517578,250.8699951171875,215.7762908935547,484.5025634765625,94.05492401123047,567.8143310546875,85.58883666992188,47.99576950073242,279.8322448730469,44.72377395629883,42.81231689453125,46.02939224243164,113.1814956665039,146.5317840576172,4.242000102996826,19.239999771118164
2024-10-24,85.73519134521484,70.19000244140625,104.05999755859375,252.8000030517578,216.2487030029297,488.4312744140625,94.0829849243164,569.0423583984375,86.13731384277344,48.1668701171875,280.57830810546875,44.67633056640625,42.807552337646484,46.068477630615234,113.51347351074219,145.56724548339844,4.199999809265137,19.079999923706055
2024-10-25,85.77257537841797,71.77999877929688,104.26000213623047,253.32000732421875,215.43177795410156,491.4075927734375,94.12039947509766,568.8458251953125,85.65392303466797,48.01477813720703,280.3132629394531,44.638370513916016,42.79324722290039,45.56040573120117,114.10308074951172,144.76834106445312,4.23199987411499,20.329999923706055
2024-10-28,85.77257537841797,67.37999725341797,104.31999969482422,253.3300018310547,218.9453887939453,491.4869384765625,94.12039947509766,570.6043701171875,85.42151641845703,48.366493225097656,281.45208740234375,44.780704498291016,42.52153396606445,46.127098083496094,114.06840515136719,144.98268127441406,4.2779998779296875,19.799999237060547
2024-10-29,85.7912826538086,67.20999908447266,104.27999877929688,256.0899963378906,218.23675537109375,496.2093505859375,94.13907623291016,571.52783203125,85.5516586303711,48.20489501953125,281.8250732421875,44.60989761352539,41.87321853637695,45.843746185302734,115.60436248779297,144.5832061767578,4.27400016784668,19.34000015258789
2024-10-30,85.80062103271484,68.61000061035156,103.98999786376953,257.5,217.9415283203125,492.4591979980469,94.13907623291016,569.798828125,85.80266571044922,47.967247009277344,281.1280517578125,44.287261962890625,41.96855926513672,46.0489387512207,113.76615905761719,144.31044006347656,4.265999794006348,20.350000381469727
2024-10-31,85.8193359375,69.26000213623047,103.9800033569336,253.50999450683594,214.31964111328125,480.0281982421875,94.15779113769531,558.6289672851562,85.94210052490234,47.62502670288086,275.8858337402344,44.19236373901367,42.230743408203125,45.413848876953125,110.114501953125,143.09255981445312,4.283999919891357,23.15999984741211
2024-11-01,85.8559341430664,69.48999786376953,104.27999877929688,252.47000122070312,215.5203857421875,483.57989501953125,94.20941162109375,560.9866333007812,84.73046112060547,47.72959518432617,277.0638427734375,44.20185470581055,41.96379470825195,45.57017517089844,110.94194793701172,143.940185546875,4.361000061035156,21.8799991607666
2024-11-04,85.87469482421875,71.47000122070312,103.88999938964844,252.8300018310547,216.61282348632812,482.171142578125,94.21880340576172,559.7783203125,86.04562377929688,47.796138763427734,276.5632019042969,44.34419631958008,42.69791030883789,45.21842575073242,110.85771942138672,142.99514770507812,4.309000015258789,21.979999542236328
2024-11-05,85.87469482421875,71.98999786376953,103.41999816894531,253.39999389648438,220.68743896484375,488.3221435546875,94.23757934570312,566.547119140625,86.50267028808594,48.29996109008789,280.07763671875,44.989479064941406,42.98392868041992,45.63856887817383,112.41846466064453,144.04736328125,4.289000034332275,20.489999771118164
2024-11-06,85.89347839355469,71.69000244140625,105.08999633789062,245.6999969482422,233.47219848632812,501.5865173339844,94.23757934570312,580.6346435546875,84.13349914550781,47.68206787109375,287.9115905761719,44.56245040893555,44.59994125366211,48.413421630859375,115.6192398071289,144.2324676513672,4.426000118255615,16.270000457763672
2024-11-07,85.90284729003906,72.36000061035156,104.51000213623047,249.64999389648438,232.64547729492188,509.4836120605469,94.25634765625,585.1241455078125,85.18751525878906,48.40452194213867,289.9241027832031,45.53037643432617,44.394954681396484,47.63177490234375,117.63581848144531,145.27496337890625,4.341000080108643,15.199999809265137
2024-11-08,85.94979095458984,70.37999725341797,105.0,247.9600067138672,234.35797119140625,510.07891845703125,94.30330657958984,587.6587524414062,86.26947784423828,47.76762771606445,291.27880859375,44.4011344909668,44.690513610839844,48.06167984008789,117.50700378417969,146.3174285888672,4.306000232696533,14.9399995803833
2024-11-11,85.9404067993164,68.04000091552734,105.54000091552734,242.13999938964844,237.8814239501953,509.7813720703125,94.29391479492188,588.21875,85.84973907470703,47.74860763549805,292.0936279296875,44.14491653442383,44.94316482543945,48.74562454223633,116.85791778564453,145.46009826660156,4.308000087738037,14.970000267028809
2024-11-12,85.94979095458984,68.12000274658203,106.0199966430664,240.0500030517578,233.70843505859375,508.8586120605469,94.30330657958984,586.391357421875,84.56255340576172,46.9691162109375,290.9450378417969,43.39524841308594,44.704811096191406,48.59906768798828,117.00655364990234,143.43356323242188,4.432000160217285,14.710000038146973
2024-11-13,85.96854400634766,68.43000030517578,106.4800033569336,237.6300048828125,231.3955535888672,508.203857421875,94.33146667480469,586.6763305664062,83.76041412353516,46.70294952392578,290.8075866699219,43.16750717163086,45.05280303955078,48.62837600708008,116.60027313232422,143.05360412597656,4.451000213623047,14.020000457763672
2024-11-14,85.96854400634766,68.69999694824219,106.66999816894531,237.00999450683594,228.27560424804688,504.6719970703125,94.33146667480469,582.9039306640625,84.24544525146484,46.74097442626953,288.6576843261719,42.90180206298828,45.22441482543945,48.50136184692383,116.2038803100586,140.80300903320312,4.418000221252441,14.3100004196167
2024-11-15,85.99671173095703,67.0199966430664,106.69000244140625,236.58999633789062,224.8702850341797,492.647705078125,94.37841033935547,575.437744140625,84.02157592773438,46.60789489746094,284.9959411621094,42.81639099121094,45.157676696777344,48.7260856628418,113.32022857666016,138.19192504882812,4.427999973297119,16.139999389648438
2024-11-18,86.00608825683594,69.16000366210938,106.27999877929688,241.08999633789062,225.3131561279297,496.0704650878906,94.38780975341797,577.7955322265625,84.17081451416016,46.92159652709961,286.1543273925781,43.1769905090332,45.75831604003906,48.87264633178711,113.68687438964844,138.2893829345703,4.414000034332275,15.579999923706055
2024-11-19,86.03424072265625,69.38999938964844,106.20999908447266,243.25,226.986328125,499.4832763671875,94.3971939086914,579.9075927734375,84.5998764038086,46.86455154418945,287.46978759765625,43.2434196472168,45.467525482177734,48.55021286010742,114.61837768554688,137.57814025878906,4.379000186920166,16.350000381469727
2024-11-20,86.04363250732422,68.87000274658203,106.68000030517578,244.6199951171875,227.28155517578125,499.1955871582031,94.41597747802734,580.1041870117188,84.32938385009766,46.731468200683594,287.63671875,43.23393249511719,45.9251594543457,48.40365219116211,114.51927947998047,139.2052001953125,4.406000137329102,17.15999984741211
2024-11-21,86.05301666259766,70.0999984741211,106.97000122070312,246.66000366210938,230.7361297607422,500.9913024902344,94.41597747802734,583.2183227539062,84.26408386230469,46.84553527832031,289.649169921875,43.08209991455078,46.29698944091797,49.019203186035156,115.68364715576172,140.32562255859375,4.432000160217285,16.8700008392334
2024-11-22,86.08116149902344,71.23999786376953,107.48999786376953,249.83999633789062,234.99771118164062,501.7948913574219,94.44414520263672,585.0258178710938,84.31072235107422,47.05467224121094,291.08245849609375,43.09158706665039,46.368492126464844,49.56635284423828,115.74310302734375,140.4522705078125,4.409999847412109,15.239999771118164
2024-11-25,86.09056091308594,68.94000244140625,106.81999969482422,242.47999572753906,238.57037353515625,502.58856201171875,94.45353698730469,587.0103149414062,86.49333190917969,47.28281784057617,292.50592041015625,43.11056900024414,45.45323181152344,49.888790130615234,115.73815155029297,141.65061950683594,4.264999866485596,14.600000381469727
2024-11-26,86.09056091308594,68.7699966430664,107.01000213623047,242.9499969482422,236.81849670410156,505.2870788574219,94.47232055664062,590.075439453125,86.15756225585938,46.99763870239258,293.5759582519531,42.8828239440918,45.391258239746094,49.98649597167969,116.31785583496094,142.4105682373047,4.302000045776367,14.100000381469727
2024-11-27,86.11870574951172,68.72000122070312,106.08000183105469,243.49000549316406,237.1432647705078,501.3087463378906,94.49110412597656,588.2874145507812,86.7545166015625,47.24479293823242,292.7415466308594,43.04414367675781,45.343589782714844,50.084197998046875,114.74224853515625,143.17051696777344,4.242000102996826,14.100000381469727
2024-11-29,86.1374740600586,68.0,105.73999786376953,245.58999633789062,238.04872131347656,505.71368408203125,94.52864074707031,591.94189453125,87.64993286132812,47.81515121459961,294.3711242675781,43.2434196472168,45.53903579711914,50.1623649597168,115.8075180053711,143.61868286132812,4.177999973297119,13.510000228881836
2024-12-02,86.16102600097656,68.0999984741211,106.44999694824219,243.44000244140625,237.9306182861328,511.21978759765625,94.54560852050781,593.0029907226562,87.86055755615234,47.8626823425293,294.9306945800781,43.46167755126953,45.05756759643555,49.6640625,116.907470703125,143.36537170410156,4.196000099182129,13.34000015258789
2024-12-03,86.17987060546875,69.94000244140625,106.37000274658203,243.92999267578125,236.23780822753906,512.787353515625,94.55503845214844,593.2779541015625,87.10238647460938,48.06230545043945,294.9306945800781,43.64197540283203,45.05280303955078,49.29277801513672,117.3286361694336,143.04388427734375,4.2230000495910645,13.300000190734863
2024-12-04,86.18930053710938,68.54000091552734,106.33999633789062,244.6699981689453,237.08424377441406,519.126953125,94.5738754272461,596.9619750976562,88.03836822509766,48.071815490722656,296.91375732421875,43.70840835571289,43.9659309387207,49.10713577270508,119.47404479980469,142.96591186523438,4.179999828338623,13.449999809265137
2024-12-05,86.1987075805664,68.30000305175781,105.70999908447266,242.86000061035156,234.318603515625,517.6883544921875,94.58331298828125,595.9796142578125,88.21622467041016,48.29044723510742,296.0890808105469,43.99308776855469,44.13753890991211,49.25369644165039,118.86954498291016,141.36810302734375,4.179999828338623,13.539999961853027
2024-12-06,86.23638153076172,67.19999694824219,105.97000122070312,242.9499969482422,235.1551971435547,522.3214721679688,94.63043212890625,597.1093139648438,88.34725952148438,48.223907470703125,296.91375732421875,44.01206970214844,43.38912582397461,49.24393081665039,119.3303451538086,140.5691680908203,4.151000022888184,12.770000457763672
2024-12-09,86.24581146240234,68.37000274658203,106.1500015258789,245.36000061035156,233.9741668701172,518.2538452148438,94.63985443115234,594.034423828125,87.5329360961914,48.109840393066406,295.0190734863281,45.08436965942383,43.317623138427734,48.56975173950195,118.55245971679688,140.97837829589844,4.198999881744385,14.1899995803833
2024-12-10,86.26465606689453,68.58999633789062,106.4000015258789,248.58999633789062,232.96041870117188,516.4878540039062,94.65869140625,592.1875,87.12112426757812,47.75811767578125,293.9097595214844,44.24930191040039,43.022064208984375,48.55998229980469,116.907470703125,140.39381408691406,4.2210001945495605,14.180000305175781
2024-12-11,86.27405548095703,70.29000091552734,106.70999908447266,250.9600067138672,234.01353454589844,525.7341918945312,94.65869140625,596.7655029296875,86.29745483398438,48.1003303527832,296.27557373046875,44.32521438598633,43.09357452392578,48.65768814086914,118.60198974609375,138.48422241210938,4.270999908447266,13.579999923706055
2024-12-12,86.29292297363281,70.0199966430664,106.95999908447266,247.27999877929688,230.97232055664062,522.34130859375,94.66812133789062,593.690673828125,85.24916076660156,47.6345329284668,294.5871276855469,44.059513092041016,42.74557876586914,48.4427375793457,117.93806457519531,137.38328552246094,4.323999881744385,13.920000076293945
2024-12-13,86.3211669921875,71.29000091552734,107.0,244.2899932861328,229.38775634765625,526.3394775390625,94.71525573730469,593.57275390625,84.37870025634766,47.51095962524414,294.4398498535156,44.078487396240234,42.53106689453125,48.40365219116211,118.44345092773438,137.36380004882812,4.39900016784668,13.8100004196167
2024-12-16,86.3305892944336,70.70999908447266,106.86000061035156,244.8800048828125,230.7361297607422,533.9190673828125,94.72469329833984,596.1072998046875,84.63140106201172,47.31133270263672,295.63751220703125,43.850746154785156,41.596736907958984,48.31571578979492,119.62763214111328,135.72698974609375,4.396999835968018,14.6899995803833
2024-12-17,86.34000396728516,70.08000183105469,106.95999908447266,243.94000244140625,228.09458923339844,531.5678100585938,94.72469329833984,593.6513061523438,84.83731842041016,47.197265625,294.1747741699219,43.74635696411133,41.28688049316406,47.9737434387207,118.90423583984375,135.62957763671875,4.385000228881836,15.869999885559082
2024-12-18,86.34000396728516,70.58000183105469,108.02999877929688,239.25999450683594,217.99630737304688,512.3904418945312,94.74549102783203,575.9584350585938,83.77649688720703,46.028018951416016,285.07452392578125,42.730987548828125,40.066532135009766,46.5374641418457,115.06925964355469,133.78817749023438,4.49399995803833,27.6200008392334
2024-12-19,86.35230255126953,69.91000366210938,108.41000366210938,239.60000610351562,217.0289306640625,510.1087341308594,94.764404296875,575.781494140625,82.50800323486328,45.9139518737793,284.6720275878906,42.91128921508789,39.71854019165039,46.70356369018555,115.19313049316406,132.77493286132812,4.570000171661377,24.09000015258789
2024-12-20,86.39012908935547,69.45999908447266,107.62000274658203,242.10000610351562,219.0624237060547,514.563232421875,94.78331756591797,582.697265625,82.97782135009766,45.89754867553711,287.9115905761719,43.150367736816406,40.109439849853516,47.397281646728516,116.91243743896484,134.45069885253906,4.52400016784668,18.360000610351562
2024-12-23,86.39012908935547,69.23999786376953,108.04000091552734,240.9600067138672,218.55897521972656,519.5764770507812,94.80225372314453,586.1865844726562,82.21672058105469,46.16770553588867,289.54742431640625,43.335018157958984,40.34497833251953,47.5110969543457,118.15115356445312,135.79345703125,4.598999977111816,16.780000686645508
2024-12-24,86.40904998779297,70.0999984741211,108.26000213623047,241.44000244140625,220.5134735107422,526.621826171875,94.83062744140625,592.7020874023438,82.56438446044922,46.35103225708008,292.62017822265625,43.509952545166016,40.686275482177734,48.07040023803711,119.37202453613281,136.35133361816406,4.591000080108643,14.270000457763672
2024-12-26,86.427978515625,69.62000274658203,108.12999725341797,243.07000732421875,222.7739715576172,526.2640380859375,94.84009552001953,592.7415771484375,82.51739501953125,46.53434753417969,292.7876281738281,43.40304946899414,40.652626037597656,48.18815231323242,119.45142364501953,136.6253662109375,4.578999996185303,14.729999542236328
2024-12-27,86.46581268310547,70.5999984741211,108.0,241.39999389648438,219.5263671875,519.2684326171875,94.86846923828125,586.5020141601562,81.84086608886719,46.41856384277344,289.61639404296875,43.24755096435547,40.64781951904297,47.83490753173828,117.86331176757812,135.98919677734375,4.61899995803833,15.949999809265137
2024-12-30,86.46581268310547,70.98999786376953,108.12999725341797,240.6300048828125,217.83836364746094,512.3621215820312,94.86846923828125,579.8091430664062,82.49861907958984,46.12911605834961,286.4156188964844,42.8685302734375,40.64301300048828,47.37372970581055,116.36451721191406,134.31565856933594,4.545000076293945,17.399999618530273
2024-12-31,86.48472595214844,71.72000122070312,108.48999786376953,242.1300048828125,218.11477661132812,508.0097961425781,94.8968276977539,577.6997680664062,82.0569839477539,46.13875961303711,285.4208679199219,42.80049514770508,41.17658996582031,47.42279052734375,115.39676666259766,134.63861083984375,4.572999954223633,17.350000381469727
2025-01-02,86.50364685058594,73.12999725341797,109.38999938964844,245.4199981689453,218.29246520996094,507.0160827636719,94.91575622558594,576.2803955078125,82.28250122070312,46.04227828979492,284.8792419433594,42.683876037597656,41.65728759765625,47.3050422668457,115.1238021850586,134.67776489257812,4.574999809265137,17.93000030517578
2025-01-03,86.51309967041016,73.95999908447266,108.94999694824219,243.49000549316406,221.5400848388672,515.3134765625,94.94415283203125,583.48583984375,82.0194091796875,46.312435150146484,288.6216735839844,42.897682189941406,42.046653747558594,47.67790985107422,116.99977111816406,135.9990234375,4.5960001945495605,16.1299991607666
2025-01-06,86.52257537841797,73.55999755859375,108.26000213623047,243.19000244140625,221.62892150878906,521.23583984375,94.94415283203125,586.8470458984375,81.6529541015625,46.76591110229492,290.2368469238281,42.88796615600586,41.854373931884766,47.530723571777344,118.48863220214844,136.05770874023438,4.618000030517578,16.040000915527344
2025-01-07,86.54148864746094,74.25,108.54000091552734,244.55999755859375,219.85211181640625,511.9348449707031,94.96305084228516,580.2133178710938,80.73211669921875,46.611534118652344,286.99664306640625,42.6158447265625,42.2725830078125,47.42279052734375,116.11141967773438,136.73301696777344,4.683000087738037,17.81999969482422
2025-01-08,86.56038665771484,73.31999969482422,109.08999633789062,245.86000061035156,218.85511779785156,512.0244140625,94.98197174072266,581.0609130859375,80.83549499511719,46.55364227294922,287.2625732421875,42.34372329711914,42.31583786010742,47.57979202270508,116.07172393798828,137.4376678466797,4.692999839782715,17.700000762939453
2025-01-09,86.56038665771484,73.91999816894531,109.18000030517578,245.86000061035156,218.85511779785156,512.0244140625,94.98197174072266,581.0609130859375,80.83549499511719,46.55364227294922,287.2625732421875,42.34372329711914,42.31583786010742,47.57979202270508,116.07172393798828,137.4376678466797,4.692999839782715,17.700000762939453
2025-01-10,86.58879089355469,76.56999969482422,109.6500015258789,248.2100067138672,214.0379638671875,503.99517822265625,95.0197982788086,572.1895751953125,80.2999038696289,45.85895919799805,282.9488525390625,41.60511779785156,42.4888916015625,46.43174362182617,113.5406494140625,136.6645050048828,4.776000022888184,19.540000915527344
2025-01-13,86.5982437133789,78.81999969482422,109.95999908447266,245.74000549316406,214.45254516601562,502.37548828125,95.03874206542969,573.0768432617188,80.27171325683594,45.73352813720703,283.4117431640625,41.303836822509766,43.38298797607422,46.76536560058594,112.73665618896484,138.44573974609375,4.802999973297119,19.190000534057617
2025-01-14,86.61713409423828,77.5,109.2699966430664,247.02999877929688,216.8907470703125,501.8985290527344,95.04818725585938,573.8653564453125,80.14017486572266,45.90719985961914,284.05194091796875,41.79948806762695,43.849266052246094,47.34429168701172,113.034423828125,137.01683044433594,4.788000106811523,18.709999084472656
2025-01-15,86.62662506103516,80.04000091552734,109.08999633789062,248.8800048828125,221.15509033203125,513.4453735351562,95.0576400756836,584.3040161132812,81.52140045166016,46.47645568847656,289.2618103027344,42.236820220947266,44.498207092285156,48.55119705200195,115.28260803222656,137.57469177246094,4.6529998779296875,16.1200008392334
2025-01-16,86.62662506103516,78.68000030517578,108.95999908447266,250.60000610351562,221.5993194580078,509.84814453125,95.0576400756836,583.1802978515625,81.78450012207031,46.63084030151367,289.0451354980469,42.217384338378906,44.820274353027344,48.87500762939453,114.39425659179688,138.12277221679688,4.605999946594238,16.600000381469727
2025-01-17,86.67390441894531,77.87999725341797,109.3499984741211,249.27000427246094,222.5568389892578,518.4535522460938,95.10494995117188,589.035400390625,81.9254379272461,46.86239242553711,291.714111328125,42.56725311279297,45.1663818359375,49.2871208190918,116.18585968017578,137.19300842285156,4.609000205993652,15.970000267028809
2025-01-21,86.67390441894531,75.88999938964844,108.05999755859375,253.1300048828125,226.8310546875,521.4942626953125,95.1144027709961,594.4270629882812,82.6583480834961,47.76934051513672,294.6096496582031,42.9657096862793,44.935646057128906,49.699241638183594,117.15361022949219,139.46353149414062,4.573999881744385,15.0600004196167
2025-01-22,86.69283294677734,75.44000244140625,108.16999816894531,254.42999267578125,225.35037231445312,528.1619873046875,95.13333129882812,597.7686157226562,82.22612762451172,47.663211822509766,296.0474548339844,42.92683792114258,44.11845779418945,49.4637451171875,119.79883575439453,139.15037536621094,4.598999977111816,15.100000381469727
2025-01-23,86.69283294677734,74.62000274658203,108.05000305175781,254.07000732421875,226.3769989013672,529.2848510742188,95.14279174804688,601.0313110351562,81.58718872070312,47.99126052856445,297.6035461425781,43.09205627441406,44.32034683227539,49.7483024597168,120.01224517822266,141.00990295410156,4.638000011444092,15.020000457763672
2025-01-24,86.73065185546875,74.66000366210938,107.44000244140625,255.64999389648438,225.7452392578125,526.2938842773438,95.17115783691406,599.2766723632812,81.9536361694336,48.261417388916016,296.7368469238281,43.32530212402344,43.89252853393555,49.895484924316406,118.7615966796875,141.23497009277344,4.625999927520752,14.850000381469727
2025-01-27,86.74011993408203,73.16999816894531,107.33999633789062,252.99000549316406,223.5834503173828,510.9710388183594,95.17115783691406,590.7996826171875,82.92143249511719,48.174583435058594,292.6004638671875,42.62556457519531,43.43586730957031,50.44497299194336,112.94013977050781,144.40597534179688,4.5279998779296875,17.899999618530273
2025-01-28,86.74011993408203,73.7699966430664,107.87000274658203,255.17999267578125,223.83021545410156,518.5231323242188,95.19952392578125,595.8760986328125,82.86505126953125,48.1263427734375,295.11187744140625,42.8685302734375,43.02246856689453,50.35666275024414,115.95260620117188,143.39788818359375,4.551000118255615,16.40999984741211
2025-01-29,86.74957275390625,72.62000274658203,108.0,254.1999969482422,223.31692504882812,517.5492553710938,95.19952392578125,593.2048950195312,82.69593811035156,48.1263427734375,293.85125732421875,42.897682189941406,43.11860275268555,50.317413330078125,115.0096664428711,142.5562286376953,4.554999828338623,16.559999465942383
2025-01-30,86.75904083251953,72.7300033569336,107.80000305175781,258.04998779296875,225.58729553222656,519.7553100585938,95.21846008300781,596.3886108398438,83.00599670410156,48.64734649658203,295.6929626464844,43.55854415893555,43.339725494384766,50.7982177734375,115.22306060791016,144.20042419433594,4.51200008392334,15.84000015258789
2025-01-31,86.78741455078125,72.52999877929688,108.37000274658203,258.55999755859375,223.56369018554688,519.0000610351562,95.23736572265625,593.214599609375,82.46102905273438,48.184226989746094,294.0777587890625,43.150367736816406,42.12836456298828,50.50384521484375,114.54810333251953,143.74044799804688,4.568999767303467,16.43000030517578
2025-02-03,86.81210327148438,73.16000366210938,108.98999786376953,259.94000244140625,220.9478302001953,514.846435546875,95.25921630859375,589.2225341796875,83.13243103027344,47.58602523803711,291.9307556152344,42.897682189941406,42.39275360107422,50.29779052734375,113.00464630126953,144.29830932617188,4.543000221252441,18.6200008392334
2025-02-04,86.81210327148438,72.69999694824219,107.95999908447266,262.5,224.0078887939453,521.1663818359375,95.2781982421875,593.1752319335938,83.38703155517578,48.16492462158203,294.0482482910156,43.58769989013672,43.28204345703125,50.18004608154297,114.63247680664062,143.9068145751953,4.513000011444092,17.209999084472656
2025-02-05,86.82159423828125,71.02999877929688,107.58000183105469,264.1300048828125,226.44607543945312,523.5314331054688,95.2781982421875,595.580322265625,84.76376342773438,48.62805938720703,295.4073486328125,43.39332580566406,43.37337875366211,50.70991134643555,116.2255630493164,145.28675842285156,4.421999931335449,15.770000457763672
2025-02-06,86.840576171875,70.61000061035156,107.69000244140625,263.42999267578125,225.70574951171875,526.2640380859375,95.29718780517578,597.6503295898438,84.72604370117188,48.83067321777344,296.1361083984375,43.597415924072266,42.575416564941406,51.131832122802734,116.5431900024414,143.985107421875,4.440000057220459,15.5
2025-02-07,86.85957336425781,71.0,108.04000091552734,263.8999938964844,223.08987426757812,519.6261596679688,95.32566833496094,592.1797485351562,84.17912292480469,48.444732666015625,293.4868469238281,43.61685562133789,42.57060623168945,50.8472785949707,115.545654296875,143.30979919433594,4.486999988555908,16.540000915527344
2025-02-10,86.8690414428711,72.31999969482422,108.31999969482422,268.3699951171875,224.09677124023438,525.916259765625,95.34466552734375,596.2012939453125,83.92453002929688,48.753482818603516,295.3678894042969,44.054195404052734,43.50797653198242,50.44497299194336,117.23302459716797,143.18258666992188,4.493000030517578,15.8100004196167
2025-02-11,86.87855529785156,73.31999969482422,107.95999908447266,267.3900146484375,222.79373168945312,524.6641845703125,95.34466552734375,596.65478515625,83.38703155517578,48.94645309448242,295.2103576660156,43.869537353515625,43.858882904052734,50.57253646850586,117.28761291503906,142.9183349609375,4.5370001792907715,16.020000457763672
2025-02-12,86.88803100585938,71.37000274658203,107.94000244140625,267.6700134277344,220.74050903320312,524.9722290039062,95.3541488647461,594.7326049804688,82.25546264648438,49.042938232421875,294.2353515625,44.08334732055664,42.80134963989258,50.39591598510742,117.03451538085938,142.71282958984375,4.63700008392334,15.890000343322754
2025-02-13,86.90704345703125,71.29000091552734,107.30999755859375,270.30999755859375,223.22805786132812,532.5244140625,95.37312316894531,601.0115966796875,83.62276458740234,49.67973709106445,297.30810546875,44.31658935546875,43.1234130859375,50.72953414916992,118.69210815429688,143.27066040039062,4.525000095367432,15.100000381469727
2025-02-14,86.93551635742188,70.73999786376953,106.56999969482422,266.2900085449219,223.06027221679688,534.7601928710938,95.41110229492188,600.9819946289062,84.06597137451172,49.69902801513672,297.2686767578125,44.58871078491211,43.29646301269531,50.82765197753906,119.09410858154297,141.71453857421875,4.4720001220703125,14.770000457763672
2025-02-18,86.95448303222656,71.8499984741211,107.05000305175781,270.70001220703125,224.2843017578125,535.9725341796875,95.43009185791016,602.746337890625,83.0758285522461,50.03672790527344,298.1058349609375,44.80251693725586,43.887718200683594,51.19070816040039,120.18096923828125,141.44053649902344,4.544000148773193,15.350000381469727
2025-02-19,86.96398162841797,72.25,107.16999816894531,270.8500061035156,223.51434326171875,536.12158203125,95.43009185791016,604.1658325195312,83.17958068847656,49.60254669189453,298.529296875,44.676177978515625,44.23382568359375,51.210330963134766,120.1908950805664,143.28045654296875,4.534999847412109,15.270000457763672
2025-02-20,86.98297119140625,72.56999969482422,106.33999633789062,270.989990234375,221.37225341796875,533.845947265625,95.4490966796875,601.6522827148438,83.49076080322266,49.79551315307617,296.9239807128906,45.15238571166992,44.637611389160156,50.425350189208984,119.80876159667969,144.08299255371094,4.5,15.65999984741211
2025-02-21,87.01144409179688,70.4000015258789,106.61000061035156,270.739990234375,214.99546813964844,522.7662353515625,95.487060546875,591.361572265625,84.49971771240234,49.43852233886719,291.4383544921875,45.094078063964844,43.709861755371094,49.797367095947266,116.56303405761719,143.30979919433594,4.420000076293945,18.209999084472656
2025-02-24,87.02095031738281,70.69999694824219,106.5999984741211,272.2099914550781,213.4456787109375,516.5953979492188,95.4965591430664,588.670654296875,84.74491119384766,49.39027786254883,289.9512023925781,44.404056549072266,43.71947479248047,50.01323318481445,114.89551544189453,144.4744415283203,4.39300012588501,18.979999542236328
2025-02-25,87.02095031738281,68.93000030517578,106.30999755859375,268.6199951171875,212.63626098632812,510.08660888671875,95.50603485107422,585.7430419921875,86.20651245117188,49.74727249145508,288.5133361816406,44.384620666503906,43.08976364135742,50.00341796875,113.40665435791016,145.71739196777344,4.297999858856201,19.43000030517578
2025-02-26,87.03990936279297,68.62000274658203,106.41999816894531,269.0299987792969,212.9027557373047,511.3187561035156,95.50603485107422,586.0387573242188,86.7157211303711,49.824459075927734,288.61181640625,44.81223678588867,42.8446044921875,49.895484924316406,114.64240264892578,144.6702117919922,4.249000072479248,19.100000381469727
2025-02-27,87.04943084716797,70.3499984741211,107.23999786376953,264.92999267578125,209.6551055908203,497.1187744140625,95.53453063964844,576.6844482421875,86.10277557373047,49.235904693603516,284.1405944824219,44.02503967285156,43.07534408569336,50.170230865478516,110.4686279296875,144.08299255371094,4.284999847412109,21.1299991607666
2025-02-28,87.06840515136719,69.76000213623047,107.61000061035156,263.2699890136719,211.88600158691406,504.96905517578125,95.55351257324219,585.6838989257812,87.15892791748047,49.274497985839844,288.5231628417969,43.4710807800293,43.74351501464844,51.20051956176758,111.9277114868164,145.7565460205078,4.230999946594238,19.6299991607666
2025-03-03,87.08648681640625,68.37000274658203,106.75,266.739990234375,206.0915985107422,493.9190979003906,95.5754165649414,575.4227294921875,87.565673828125,49.641136169433594,283.3526916503906,43.05317687988281,42.21489715576172,50.76877975463867,108.5231704711914,146.3927001953125,4.179999828338623,22.780000686645508
2025-03-04,87.08648681640625,68.26000213623047,105.73999786376953,269.05999755859375,203.76199340820312,492.42852783203125,95.58495330810547,568.611572265625,86.48728942871094,49.506065368652344,279.81707763671875,43.4224853515625,41.80630111694336,48.982940673828125,108.43880462646484,145.03231811523438,4.210000038146973,23.510000228881836
2025-03-05,87.09601593017578,66.30999755859375,105.73999786376953,269.6199951171875,205.7855987548828,498.8478088378906,95.58495330810547,574.7229614257812,85.7967529296875,50.673526763916016,282.99810791015625,44.715049743652344,41.1958122253418,49.26749801635742,109.9624252319336,146.4905548095703,4.264999866485596,21.93000030517578
